pix_x	pix_y	Flag
94	132	-1
95	129	-1
95	130	-1
95	131	-1
95	132	-1
95	133	-1
95	134	-1
95	135	-1
96	128	-1
96	129	-1
96	130	-1
96	131	-1
96	132	-1
96	133	-1
96	134	-1
96	135	-1
96	136	-1
97	128	-1
97	129	-1
97	130	-1
97	131	-1
97	132	-1
97	133	-1
97	134	-1
97	135	-1
97	136	-1
98	128	-1
98	129	-1
98	130	-1
98	131	-1
98	132	-1
98	133	-1
98	134	-1
98	135	-1
98	136	-1
99	127	-1
99	128	-1
99	129	-1
99	130	-1
99	131	-1
99	132	-1
99	133	-1
99	134	-1
99	135	-1
99	136	-1
99	137	-1
100	128	-1
100	129	-1
100	130	-1
100	131	-1
100	132	-1
100	133	-1
100	134	-1
100	135	-1
100	136	-1
101	128	-1
101	129	-1
101	130	-1
101	131	-1
101	132	-1
101	133	-1
101	134	-1
101	135	-1
101	136	-1
102	128	-1
102	129	-1
102	130	-1
102	131	-1
102	132	-1
102	133	-1
102	134	-1
102	135	-1
102	136	-1
103	129	-1
103	130	-1
103	131	-1
103	132	-1
103	133	-1
103	134	-1
103	135	-1
104	132	-1
